04-03-26 16:02:54: {'temps': [183.43758050664152, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.818, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [280.70150791125957, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.77, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [284.78912733542984, 0.04291979229591395], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.789, 1.226, 0.0, 0.508], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [181.5167542911444, 0.044388778284110315], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.804, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [173.53294619031317, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.745, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [177.4347485306743, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.774, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [278.56200001680287, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.76, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [175.54570270306593, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.76, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [286.95237672957313, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.799, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [140.19111036778742, 0.0366960294826168], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.716, 1.221, 0.01, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [166.3831377811512, 0.0366960294826168], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.691, 1.221, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [278.56200001680287, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.76, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [276.430678846376, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.75, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [269.2454235626683, 0.04098910433542636], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.716, 1.226, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [281.55960335177076, 0.04098910433542636], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.774, 1.226, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [276.430678846376, 0.04085409557787171], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.75, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [283.71057265986923, 0.044388778284110315], 'freqs': [-1.0, 20.0], 'analog': {'values': [3.784, 1.23, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [224.58605986176033, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.102, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [344.6437561735579, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.053, 1.23, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [369.2975421320724, 0.04098910433542636], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.155, 1.226, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [358.55811304154264, 0.04098910433542636], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.111, 1.226, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [352.76704629661043, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.087, 1.23, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [228.25407847262406, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.126, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [219.29013431804145, 0.0366960294826168], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.067, 1.221, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [219.29013431804145, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.067, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [225.95808441196647, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.111, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [223.06648933549303, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.092, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [218.53873267995976, 0.04453546795428264], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.062, 1.23, 0.005, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [350.3680192504061, 0.04098910433542636], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.077, 1.226, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [220.0428257445928, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.072, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [222.30863875506364, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.087, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [347.97717892823187, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.067, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [223.06648933549303, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.092, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [347.97717892823187, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.067, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [225.19533263535305, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.106, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [223.82562970439204, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.097, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [220.7968069596135, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.077, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [220.7968069596135, 0.0366960294826168], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.077, 1.221, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [223.06648933549303, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.092, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [214.9499586726627, 0.03654572569280473], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.038, 1.221, 0.005, 0.571], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [228.25407847262406, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.126, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [353.9696298412238, 0.04085409557787171], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.092, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [218.53873267995976, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.062, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [226.72212597704956, 0.044388778284110315], 'freqs': [-1.0, 25.0], 'analog': {'values': [4.116, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [261.6168454255184, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.336, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [413.84020826637743, 0.041331174187033255], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.331, 1.226, 0.0, 0.552], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [415.14266984415553, 0.04453546795428264], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.336, 1.23, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [402.4667992669731, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.287, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [256.8742041861133, 0.0366960294826168], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.307, 1.221, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [408.9095200016092, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.312, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [258.3414151253693, 0.0366960294826168], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.316, 1.221, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [272.06933694912925, 0.044388778284110315], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.399, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [419.0623346635344, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.351, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [256.06089270149477, 0.044388778284110315], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.302, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [257.68880545920103, 0.040686760705917584], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.312, 1.226, 0.005, 0.571], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [259.15833801770225, 0.04098910433542636], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.321, 1.226, 0.005, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [408.9095200016092, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.312, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [417.7537330427339, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.346, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [408.9095200016092, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.312, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [411.2414251538437, 0.040686760705917584], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.321, 1.226, 0.0, 0.571], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [259.15833801770225, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.321, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [264.7476188757782, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.355, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [413.84020826637743, 0.05403526772206238], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.331, 1.24, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [257.68880545920103, 0.04098910433542636], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.312, 1.226, 0.005, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [406.3262916647323, 0.04085409557787171], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.302, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [256.06089270149477, 0.04098910433542636], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.302, 1.226, 0.005, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [256.06089270149477, 0.0366960294826168], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.302, 1.221, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [413.84020826637743, 0.04098910433542636], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.331, 1.226, 0.0, 0.562], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [252.82054464771645, 0.040686760705917584], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.282, 1.226, 0.005, 0.571], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [267.23243796837215, 0.044720407932066324], 'freqs': [-1.0, 30.0], 'analog': {'values': [4.37, 1.23, 0.005, 0.557], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [283.75225172354754, 0.044388778284110315], 'freqs': [-1.0, 35.0], 'analog': {'values': [4.468, 1.23, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [451.62643972166035, 0.04085409557787171], 'freqs': [-1.0, 35.0], 'analog': {'values': [4.473, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [463.66985021567115, 0.04085409557787171], 'freqs': [-1.0, 35.0], 'analog': {'values': [4.517, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [456.807559874503, 0.04085409557787171], 'freqs': [-1.0, 35.0], 'analog': {'values': [4.492, 1.226, 0.0, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [466.1528004262571, 0.040686760705917584], 'freqs': [-1.0, 35.0], 'analog': {'values': [4.526, 1.226, 0.0, 0.571], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
04-03-26 16:02:54: {'temps': [285.4658064356292, 0.04085409557787171], 'freqs': [-1.0, 35.0], 'analog': {'values': [4.478, 1.226, 0.005, 0.566], 'count': 4, 'raw_byte_count': 16}, 'success': True, 'errors': None, 'packet_size': 40, 'addr': ('192.168.5.140', 5276)}
